7.339095769695508,7.644752033493199,0.0
-42.478357817919495,-41.313224351386225,0.0
-8.954886600449866,-8.312840145838045,0.0
26.33323197289598,123.61789573814829,100.0
-17.665174226413885,-15.559024186982045,0.0
23.845396676006008,124.75958272429051,100.0
24.01456507387205,122.10174527256217,100.0
17.59785322029041,118.22794884707702,100.0
28.270114419124504,129.45965314719194,100.0
-7.4567653649029335,-7.670890826038289,0.0
0.9030006514687562,0.8489808340762426,0.0
-19.451387933579092,-22.78988591507062,0.0
14.016234969432913,112.67604107721834,100.0
-6.617169119126279,-5.1115143436463955,0.0
-16.893065381539557,-17.71469901379646,0.0
-0.23810605881168467,0.11119538040553589,0.0
-18.839743234471968,-15.944266282742314,0.0
-5.34760565943002,-3.6895271184906395,0.0
10.073070426467599,111.75437713810781,100.0
-1.374716969948358,-1.5295679196549778,0.0
18.875926759767797,117.76289835258095,100.0
8.88250658451456,9.936339944693666,0.0
-11.675034043487132,-12.577287979767824,0.0
32.43060855498449,130.10884706900492,100.0
-14.674821163111355,-14.582381418777981,0.0
-10.252886880303588,-9.828381289142941,0.0
23.4884831019523,123.97919320124524,100.0
-27.578519544138683,-28.148036412617856,0.0
-12.710686159850109,-11.740397578720442,0.0
15.002109366596624,116.61878272729182,100.0
20.73301005766676,119.41027437026892,100.0
-13.418979331303271,-14.169455547193735,0.0
31.225501589132453,133.2643871943494,100.0
-11.699781987618094,-9.164730519682315,0.0
-0.4394771600596912,0.9412074669056779,0.0
-15.607978113632106,-14.52560929226134,0.0
10.39117603515635,109.68480283890469,100.0
12.795864623670667,114.86813168936398,100.0
-9.033363413967846,-9.76356760138283,0.0
-14.983019087847275,-15.615384629134944,0.0
3.35291942005609,1.6965583034562541,0.0
-31.293908577843023,-31.931161947246522,0.0
25.962781198278996,126.1219904518654,100.0
1.1801992068519207,1.2410282532014167,0.0
14.113885681601387,111.79090735838479,100.0
-22.75269842340927,-22.13163919449299,0.0
-6.536078603000202,-4.6253990588996645,0.0
3.5004799592819755,5.53557024401768,0.0
-17.793326379958202,-18.49717635212796,0.0
6.09855226427229,9.568286683802027,0.0
-5.059994875759322,-5.524824322152746,0.0
-17.3364568706817,-18.932946342022408,0.0
-6.210780609984011,-4.232951426720059,0.0
-11.587939241105177,-12.009651643387187,0.0
-36.495169302128645,-35.46584849518715,0.0
2.91696692077021,2.574917433850813,0.0
-14.901831602069208,-13.627008637582858,0.0
11.580419235205506,111.8578195000034,100.0
16.01677082504574,115.79700435624828,100.0
15.384188627844448,115.17325857556226,100.0
21.10667281004862,120.40821755528223,100.0
-5.131629746656605,-2.2753074350736924,0.0
10.680726792126812,110.08171908685851,100.0
0.5245657957536389,2.5979618561214517,0.0
-35.40177740365022,-33.75545281062117,0.0
29.221562084396563,127.45963481666382,100.0
-15.710073265631996,-14.628710450115934,0.0
-8.335080588638531,-6.6489667557749295,0.0
-9.781031836540606,-10.782294787127391,0.0
-36.815500630804465,-37.007200724131124,0.0
2.9835428009959233,1.4179586695094235,0.0
-38.49930196416519,-39.20457202516633,0.0
-13.43759393667486,-14.605235919395815,0.0
-27.684639916505592,-25.802066347577284,0.0
2.241191859381745,2.141094804067425,0.0
-3.95422489204555,-3.9927042014010095,0.0
-2.508955958657585,-4.590544036501759,0.0
-56.05726704571999,-56.482676300630686,0.0
7.038308120379819,8.297084900790653,0.0
53.678386336065195,155.36011697683455,100.0
45.70091499119591,147.56549078561298,100.0
-6.586852182792511,-6.420369176871096,0.0
-3.1478926089893475,-2.2287705215360294,0.0
12.59248531583256,110.21523981223405,100.0
-18.23085669316801,-17.511424255442588,0.0
18.120189794590367,117.30254543693208,100.0
-8.157195436778602,-9.667234363529762,0.0
17.842095059703848,117.45504158954833,100.0
-1.2927546579961922,-1.3051380270848978,0.0
0.28708216099444517,-2.4706699970804733,0.0
-10.935946445807062,-7.6011358347103535,0.0
-16.775638367630116,-16.202707605099214,0.0
12.877545080139697,113.42990180311695,100.0
-17.38861656090491,-17.688966181253313,0.0
-20.219343558499503,-19.426308464086244,0.0
-17.343670207192634,-16.838312554500153,0.0
-29.426623542316587,-27.767437269961043,0.0
9.438730777681766,8.018017951121434,0.0
1.477394836782973,2.6372295578660774,0.0
-36.16645066184026,-35.76086864455199,0.0
5.365525429394931,4.1353352127032155,0.0
12.39603345398855,111.394303959747,100.0
-8.28536565203833,-9.186929732062328,0.0
9.830331695740128,13.764306687488517,0.0
-15.455029619074224,-14.948839591075336,0.0
-29.43814730761552,-28.334987542590493,0.0
-9.658442097926343,-8.206173785207085,0.0
-4.157337794921601,-3.7280919318915764,0.0
-30.792805331033545,-28.7435360826509,0.0
-10.044070169552018,-10.53850113344676,0.0
1.366143840027242,1.2784499891361376,0.0
-1.8978059168903156,-2.8275355947991514,0.0
-0.5012308553256701,0.44289250635432764,0.0
-26.087451285261256,-25.37381831819404,0.0
-24.04183209022871,-23.790117188514124,0.0
-17.058662141049698,-18.165788171683538,0.0
2.4871772172833717,4.818065416995443,0.0
5.3267054007375965,8.905147551789161,0.0
-9.126153237613789,-8.296390058091136,0.0
54.923648170102354,153.99018533696383,100.0
-4.300052927499963,-3.7296616631100035,0.0
-20.881428446346938,-19.030766993681993,0.0
15.245305060760169,115.0955425637028,100.0
19.123545868611988,119.81809439529486,100.0
25.313483131847963,128.1772087503863,100.0
-4.919221642865166,-5.578838901038184,0.0
0.6836603301150986,-0.02456647211138996,0.0
-16.007981581519314,-17.861297598492076,0.0
18.163191920815457,117.15513047103653,100.0
-10.569034147500867,-10.82658199346257,0.0
35.08745774435352,135.5711189381716,100.0
-4.1537254117110125,-2.705215944494014,0.0
-25.41065701856116,-27.054871762178244,0.0
13.565738389702473,112.5350709904149,100.0
34.48243871318191,134.30812477947106,100.0
-11.73483747239489,-13.366593883896476,0.0
-17.043576533231654,-17.00017656709457,0.0
12.083095787237665,112.31722316959744,100.0
-5.9770746271080455,-5.995464831278676,0.0
-22.323716321948297,-24.881524361186287,0.0
5.297101078191956,5.426353757419099,0.0
10.653021268972392,109.99949683849164,100.0
-26.022615302169978,-22.281832190193576,0.0
13.861186733970698,111.00797467925445,100.0
14.551747897758428,114.57595517609076,100.0
-21.37402558564636,-19.62498407547185,0.0
-13.960364472183851,-14.969042968936007,0.0
-31.250554160466358,-33.19742592222854,0.0
5.853910934345299,3.0071977853785685,0.0
20.273434019144986,121.25287893245353,100.0
-21.632544486092527,-20.62249052027898,0.0
-26.208341667421465,-25.985842171844787,0.0
-3.74266462077394,-4.953426272032606,0.0
14.560127862666944,116.26095420797738,100.0
-6.203949207757706,-2.631916080542426,0.0
-34.2079619181887,-34.111193074011815,0.0
-24.056259121937025,-25.412284840094294,0.0
-11.790549777426206,-12.85574800725102,0.0
-25.302272728197998,-26.71889174926229,0.0
16.67001780073964,119.07070996674047,100.0
2.1265629604512726,-0.5211850894130586,0.0
-3.5275919226812658,-5.938745857457761,0.0
-7.389637946430865,-6.5614737824266465,0.0
-5.2186939616694925,-3.2430262215593615,0.0
28.513312328467606,128.0654306932817,100.0
30.84673157804291,132.28152070887722,100.0
5.914572388683412,6.706265189973216,0.0
-14.690776676183312,-14.703123006143286,0.0
-15.663548528354939,-14.754130249177905,0.0
5.894147430239254,8.182552152377882,0.0
13.671389080020855,112.33040004848456,100.0
3.695478528986375,4.831293627587472,0.0
17.542049430602344,115.85866623129323,100.0
1.4216916961563206,-0.15078823719472556,0.0
6.824823780754042,5.431668334749728,0.0
-7.595826089089506,-9.17412539183932,0.0
47.87611375041118,148.27023132206995,100.0
-8.17618654384084,-10.766741516674005,0.0
-28.68717237340809,-29.41279746285149,0.0
33.67208375107199,132.20831653224172,100.0
1.4880317782945673,1.1542183420646457,0.0
6.126336874386128,5.738101147763346,0.0
1.4122567450509202,2.591210295443115,0.0
23.49482665676167,124.12476507436205,100.0
27.79662137333149,126.81376742250752,100.0
18.7498918073471,120.02050716678212,100.0
1.1672929042938327,2.1971055802487705,0.0
-29.56075597284583,-31.94632146351616,0.0
-17.39299254910496,-13.813820311991078,0.0
8.980884471777657,8.98637335670948,0.0
5.141814442032135,8.130306784750555,0.0
19.588590007308788,121.82845285743682,100.0
12.988763776949142,116.49653355859228,100.0
-17.08902164720392,-17.666203071571573,0.0
-33.53375138682865,-35.82609166591121,0.0
-0.37444329942204346,-1.0382644524681863,0.0
27.402083491371013,123.44375534799416,100.0
4.287422412615892,2.708608722492015,0.0
-4.107324274584678,-4.676323173693921,0.0
-8.120407017017614,-6.976561822521293,0.0
-20.647654422493783,-19.932393765422454,0.0
-5.720322780369401,-7.519570082697804,0.0
2.684846309455544,0.9310801619693199,0.0
20.38785938188805,122.3012008718629,100.0
3.4930591613567197,4.453119742366181,0.0
-20.789332339026913,-20.37346835562634,0.0
8.078983486286546,8.952910510485644,0.0
15.174507165879355,115.21320911127853,100.0
-0.07826006117055306,3.281716003257519,0.0
-22.87222307455212,-23.274147313683116,0.0
-27.272437444852148,-26.788304986054374,0.0
16.942806084945335,117.48300385676524,100.0
-9.664742733184164,-9.948450139522524,0.0
-3.0311101299865233,-2.521515122775689,0.0
-3.5891417301505015,-3.9856275668739958,0.0
-7.936658209179029,-10.859990117557663,0.0
7.342868339568039,5.096592788907988,0.0
15.888325376301577,115.20883693476694,100.0
-4.709915994606542,-6.272403542209317,0.0
-14.185831105874348,-12.675846950937435,0.0
16.248688352010507,115.62229972057584,100.0
-5.144112813640003,-4.279838491172741,0.0
1.9157776441021221,1.6622337645410992,0.0
29.6391523762299,131.27411263842134,100.0
-5.510493390993357,-6.151489648021948,0.0
-17.381647906957763,-18.90106340826059,0.0
42.452992512823535,142.74311281503049,100.0
-0.4055581293436159,0.6393693346627816,0.0
40.09486228675111,138.69770698089903,100.0
4.979715689830625,4.787748391295656,0.0
-7.722696035872494,-9.77277493748215,0.0
31.74224828953167,132.82493370335146,100.0
38.07945589598508,139.0755718314875,100.0
-11.338307978179465,-13.006432489441329,0.0
2.938686338788252,3.7887725933434453,0.0
-10.379389463352524,-10.601233119289724,0.0
5.0019705812074315,4.901030136105787,0.0
20.26900649406593,119.78328054305884,100.0
2.477293886827665,4.117361382817224,0.0
30.150541017799636,128.7420850983995,100.0
-10.393196091195724,-9.738253125183189,0.0
17.407429792472076,117.40951446523798,100.0
-27.031624727854318,-28.02135130400768,0.0
-3.476251544202391,-3.0593350369605745,0.0
-17.06708921908052,-16.962121318165003,0.0
28.131582490822144,126.92878409920037,100.0
-20.381372889870192,-20.51022779868498,0.0
-25.162909581673475,-22.823334043649965,0.0
-9.297554402400555,-9.906503202503012,0.0
-1.478576379506893,-5.245340854293671,0.0
18.892147814504103,118.30916339614241,100.0
-33.340440370585114,-32.51184642539187,0.0
38.114562930163515,138.3256934118348,100.0
-14.87418073548837,-12.854426105699858,0.0
3.161975164452336,4.4822788895723065,0.0
-30.80966108127782,-31.829425864379292,0.0
15.168802418628255,115.69839185540864,100.0
-19.62807425703982,-17.722663648452947,0.0
28.52139344843145,127.55305775938614,100.0
26.312558449156956,127.7169162222772,100.0
-24.00577166831784,-25.28154571308466,0.0
-43.437112698252214,-39.78430973260537,0.0
-25.351715253554755,-23.466008634953475,0.0
-32.135388367844854,-32.788104555898954,0.0
29.39812932627292,130.63717533710218,100.0
14.932628663934905,115.38742197669156,100.0
-23.016895848998452,-22.967017058990837,0.0
-1.2053331643972438,-1.4378221597610135,0.0
0.19370325046112202,0.46692700251710195,0.0
-17.543425797085128,-17.769573679940166,0.0
10.790530363802779,108.86033225500978,100.0
-10.919134740154766,-9.86632765664984,0.0
-27.996230050023062,-27.51132814293972,0.0
-20.533194818016952,-21.605556486466345,0.0
-19.977968020352293,-17.566072544203138,0.0
-0.5588439946236247,1.3291997704158593,0.0
-6.87983278517781,-6.502870241177487,0.0
19.1482755620726,121.0974350847998,100.0
18.388532395431632,119.86408050123762,100.0
-34.056228681936425,-35.638731751094014,0.0
-9.423263924095838,-9.95105426022921,0.0
24.814306741613578,126.79183518926764,100.0
-1.6755219200661036,-0.03567763604175314,0.0
17.987282595391097,118.36393331878163,100.0
-4.820355989005584,-3.5283346967984652,0.0
23.181363392378298,125.28542375205876,100.0
-9.379759320136605,-8.690541310238123,0.0
-6.595234164085971,-6.305947783403936,0.0
-23.7808134876544,-21.0754827041171,0.0
14.851183124917794,113.81284533162743,100.0
3.059671019785588,6.270230684264516,0.0
9.16581299444412,8.041564476237646,0.0
-1.9951965732560786,-3.4191602841494615,0.0
-12.331657322301027,-10.16136180879707,0.0
22.147489104014983,120.77583567754833,100.0
-44.64334066807962,-46.74300372935466,0.0
19.97746825155268,117.34249090997149,100.0
-16.02253770798728,-14.259873250832074,0.0
18.820568918855198,120.98846272927392,100.0
25.615564968331707,125.10621591073128,100.0
-12.475720665378224,-14.13382267168508,0.0
-11.140490603123805,-10.892793250515203,0.0
-6.016699770491586,-4.924702320059432,0.0
-5.403813664683423,-5.552136868241669,0.0
-15.602555199338727,-12.943540365999288,0.0
-25.82003672848651,-24.84628818176469,0.0
-3.199988437524595,-2.0893283495533286,0.0
19.528726781612416,120.45995712553197,100.0
-27.90849087571694,-26.459595503231636,0.0
-12.722255491158727,-14.063012623675526,0.0
12.249532565104817,111.01598629413046,100.0
-13.214025158786638,-12.627532531522636,0.0
19.428350756017704,117.74206523155564,100.0
-26.98391384482308,-25.97909189386836,0.0
40.13328012806117,141.2428167066451,100.0
-15.532494118334123,-17.106281636464118,0.0
-9.12892679551283,-10.577609421861155,0.0
-11.680486388095916,-9.606408143470917,0.0
-3.233595734165943,-2.99692251137792,0.0
-2.9981832014754364,-2.305077558547077,0.0
13.130965389269026,113.13761607244247,100.0
8.281691450289532,8.17341326064842,0.0
-30.1180863768386,-28.545783685669274,0.0
15.85096697307454,114.75264297092866,100.0
-1.2118465362108053,-3.3298885995015066,0.0
-25.927241809994833,-24.64021057327526,0.0
-21.519552677126796,-24.61355318016874,0.0
1.7591458756510114,1.3082787175898534,0.0
-3.9503225891305993,-2.976930370551818,0.0
-23.15165500304754,-22.702240199883562,0.0
-4.577574664838163,-3.2660346184333715,0.0
19.709507316365762,120.75068947488673,100.0
5.317636756947957,5.213400988615888,0.0
-17.837384692858905,-17.212500436321758,0.0
-7.077614891212557,-5.842806232539841,0.0
21.939989509701483,121.85483924041944,100.0
13.098432996374697,111.4883661421042,100.0
-7.309858336465869,-7.718250598728834,0.0
31.38700063190404,131.69227258164884,100.0
10.952758610734383,110.20618981737923,100.0
